Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
212885_at,0.121366039,8.519953224,1.484966834,0.14005238,0.396810388,-4.565711838,MPHOSPH10
214825_at,-0.108216992,6.796152176,-1.484769498,0.140104605,0.396810388,-4.565951665,NALF1
206386_at,0.113014306,5.553869608,1.484509406,0.140173463,0.396810388,-4.566267714,SERPINA7
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3P2
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3I
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3F
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3C
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3E
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3G
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3K
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3H
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3D
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3L
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3JP
209403_at,0.146795124,9.10034232,1.484417316,0.140197849,0.396810388,-4.566379604,TBC1D3B
210991_s_at,0.109122901,7.008885072,1.484381832,0.140207247,0.396810388,-4.566422715,RIMS3
206906_at,0.084676175,5.476079192,1.484346559,0.140216589,0.396810388,-4.566465569,ICAM5
89476_r_at,-0.049586306,7.348693576,-1.484329851,0.140221014,0.396810388,-4.566485868,NPEPL1
89476_r_at,-0.049586306,7.348693576,-1.484329851,0.140221014,0.396810388,-4.566485868,STX16-NPEPL1
221209_s_at,-0.09355552,6.09341396,-1.484323585,0.140222674,0.396810388,-4.566493481,OTOR
220760_x_at,0.175047548,8.95320156,1.484304248,0.140227796,0.396810388,-4.566516972,ZNF665
218701_at,0.212042644,6.10604444,1.484301509,0.140228521,0.396810388,-4.5665203,LACTB2
207200_at,-0.100588528,5.607097376,-1.484272764,0.140236135,0.396810388,-4.566555222,OTC
212771_at,-0.194416453,8.112993224,-1.484193907,0.140257024,0.396819106,-4.566651019,FAM171A1
209334_s_at,-0.076360906,6.94149388,-1.484117551,0.140277254,0.396825954,-4.566743774,PSMD9
221098_x_at,0.065137564,4.066107912,1.483791049,0.14036378,0.396955959,-4.567140345,UTP14A
209660_at,0.067479088,8.251443592,1.4836081,0.140412281,0.396955959,-4.567362519,TTR
218026_at,0.166692911,10.03149202,1.483521554,0.14043523,0.396970471,-4.56746761,COA3
201882_x_at,0.124717042,6.017339712,1.482797943,0.140627218,0.397088205,-4.56834606,B4GALT1
218632_at,-0.103533676,8.93581472,-1.48270382,0.140652206,0.397088205,-4.568460294,HECTD3
206619_at,0.076729406,6.164514072,1.482662274,0.140663236,0.397088205,-4.568510714,DKK4
221008_s_at,0.138635297,5.108182168,1.482455733,0.140718084,0.397088205,-4.568761353,ETNPPL
214476_at,0.113965696,6.816945408,1.482382431,0.140737553,0.397088205,-4.568850297,TFF2
219076_s_at,0.113920912,8.454441208,1.482331945,0.140750964,0.397088205,-4.568911555,PXMP2
222005_s_at,0.087739086,7.33576884,1.482205064,0.140784673,0.397101881,-4.569065497,GNG3
204603_at,0.128300194,6.750844992,1.481820685,0.140886828,0.397158877,-4.569531779,EXO1
204895_x_at,0.092837162,5.48384772,1.481786007,0.140896047,0.397158877,-4.56957384,MUC4
221385_s_at,0.108523821,6.842058272,1.481740484,0.14090815,0.397158877,-4.569629054,GPR42
221385_s_at,0.108523821,6.842058272,1.481740484,0.14090815,0.397158877,-4.569629054,FFAR3
221050_s_at,0.126181275,8.435802152,1.481591099,0.140947871,0.397158877,-4.569810229,GTPBP2
203436_at,0.089216218,8.62417556,1.481318681,0.14102033,0.397158877,-4.570140575,RPP30
219461_at,0.120123897,6.604554752,1.481173512,0.141058955,0.397158877,-4.570316589,PAK6
218052_s_at,0.082708148,8.29864716,1.481164934,0.141061237,0.397158877,-4.570326989,ATP13A1
210761_s_at,0.246004683,8.414083928,1.48102116,0.141099499,0.397158877,-4.570501294,GRB7
222161_at,0.124358338,4.413186008,1.48101523,0.141101078,0.397158877,-4.570508483,NAALAD2
211951_at,0.108200221,9.829743184,1.480868731,0.141140073,0.397158877,-4.570686074,NOLC1
214341_at,0.079999585,6.245069824,1.480761676,0.141168575,0.397158877,-4.570815841,AP1G2
200072_s_at,0.149525585,10.23583883,1.480693758,0.14118666,0.397158877,-4.570898162,HNRNPM
214400_at,0.101176177,5.27539068,1.480654947,0.141196994,0.397158877,-4.570945201,INSL3
215419_at,0.072987651,6.200217488,1.480365919,0.141273978,0.397158966,-4.571295474,ZFR2
221538_s_at,-0.113030282,8.445097248,-1.480337363,0.141281586,0.397158966,-4.571330078,PLXNA1
210623_at,-0.053371907,5.917241936,-1.480158242,0.141329314,0.397224639,-4.571547117,UBXN1
218458_at,0.168082218,7.49254444,1.480014866,0.141367526,0.397224639,-4.571720826,GMCL1
217934_x_at,0.099717062,10.03004872,1.479369788,0.141539551,0.397423091,-4.572502181,STUB1
206836_at,0.0673486,7.10392048,1.479035986,0.141628631,0.397620106,-4.572906372,SLC6A3
202165_at,0.124235932,7.933229696,1.478571513,0.141752655,0.397653223,-4.573468644,PPP1R2B
220339_s_at,-0.088813266,7.914021976,-1.478451632,0.141784679,0.397653223,-4.573613739,TPSG1
220392_at,-0.078064042,5.394993856,-1.478423895,0.141792089,0.397653223,-4.573647309,EBF2
206256_at,0.12996084,6.55574036,1.478264728,0.141834619,0.397653223,-4.573839932,CPN1
203103_s_at,-0.111730251,9.86900236,-1.478213207,0.141848387,0.397653223,-4.573902278,PRPF19
203575_at,0.130781806,7.831209376,1.478185047,0.141855913,0.397653223,-4.573936354,CSNK2A2
213467_at,0.130436834,6.472131344,1.478002889,0.141904604,0.397653223,-4.574156765,RND2
218328_at,-0.138597567,8.162221872,-1.47792608,0.141925138,0.397653223,-4.574249696,COQ4
203974_at,0.102182811,8.382754504,1.477792815,0.141960772,0.397653223,-4.574410923,PUDP
205276_s_at,0.089775482,6.816905752,1.477633361,0.142003418,0.397653223,-4.574603814,GTPBP1
218832_x_at,-0.099211803,6.40124996,-1.477512382,0.14203578,0.397653223,-4.574750149,ARRB1
207945_s_at,0.102054129,8.433254008,1.477507806,0.142037004,0.397653223,-4.574755684,CSNK1D
217337_at,0.135438758,5.374418664,1.477507293,0.142037141,0.397653223,-4.574756304,ACO2P1
221421_s_at,0.153216783,7.134056992,1.477505161,0.142037712,0.397653223,-4.574758883,ADAMTS12
220526_s_at,0.134910266,9.340594456,1.477387296,0.142069247,0.397653223,-4.57490144,MRPL20
211903_s_at,-0.049677467,5.646772696,-1.477301269,0.142092267,0.397653223,-4.575005481,MPL
205625_s_at,-0.039256355,5.210087272,-1.477279891,0.142097988,0.397653223,-4.575031336,CALB1
201568_at,0.137074513,11.43444829,1.477256322,0.142104296,0.397653223,-4.575059839,UQCRQ
36994_at,0.12857318,11.61022598,1.477228728,0.14211168,0.397653223,-4.575093209,ATP6V0C
211474_s_at,0.212524831,9.32325276,1.477018958,0.142167831,0.397653223,-4.575346871,SERPINB6
217024_x_at,0.121693357,7.468238704,1.476964325,0.142182458,0.397653223,-4.575412929,SIRPAP1
214605_x_at,0.107204389,4.916887344,1.476942351,0.142188342,0.397653223,-4.575439498,CMKLR2
219047_s_at,-0.084591997,6.884150424,-1.476791236,0.142228807,0.397653223,-4.575622202,ZNF668
220614_s_at,0.073618843,4.15944456,1.476742399,0.142241886,0.397653223,-4.575681243,ADGB
217956_s_at,0.133543932,8.710424208,1.476694049,0.142254836,0.397653223,-4.575739695,ENOPH1
204272_at,0.189461597,6.469954104,1.476656022,0.142265022,0.397653223,-4.575785666,LGALS4
210556_at,0.121476642,5.103273304,1.476519177,0.142301681,0.397705803,-4.575951086,NFATC3
201972_at,0.086342463,10.25354486,1.476428745,0.142325911,0.397723636,-4.576060394,ATP6V1A
209112_at,0.176385966,9.444135904,1.476225266,0.142380441,0.397826128,-4.57630632,CDKN1B
218314_s_at,0.11081966,7.591055504,1.476156709,0.142398818,0.39782759,-4.576389172,NKAPD1
221129_at,0.099033511,5.593371768,1.47589164,0.142469885,0.397891719,-4.576709473,FAM215A
221017_s_at,0.055298616,5.514133768,1.475852811,0.142480298,0.397891719,-4.576756389,LRRC3
219478_at,0.094263737,7.551914056,1.475758081,0.142505704,0.397891719,-4.576870842,WFDC1
207991_x_at,0.132156932,6.69242332,1.475755904,0.142506288,0.397891719,-4.576873472,ACRV1
207759_s_at,-0.047497561,5.829816864,-1.475434229,0.142592586,0.398004182,-4.577262067,DISC1
208105_at,0.143787898,5.757532448,1.475363733,0.142611504,0.398004182,-4.577347218,GIPR
202798_at,0.10563107,8.489319432,1.475319132,0.142623474,0.398004182,-4.577401089,SEC24B
205630_at,0.113748299,5.54838732,1.475293488,0.142630356,0.398004182,-4.577432062,CRH
209693_at,0.2161961,5.703601424,1.475223543,0.14264913,0.398004182,-4.57751654,ASTN2
221119_at,-0.053485546,7.510696824,-1.475091378,0.14268461,0.398004182,-4.577676153,ARHGEF38
202961_s_at,0.154083689,11.19290106,1.474945023,0.142723907,0.398004182,-4.577852889,ATP5MF
217515_s_at,0.135232959,5.98486832,1.474736496,0.142779912,0.398004182,-4.578104675,CACNA1S
221396_at,0.065573631,5.1712616,1.474598885,0.142816879,0.398004182,-4.578270813,TAS2R7
221467_at,0.099778554,6.230424272,1.474583086,0.142821124,0.398004182,-4.578289886,MC4R
211097_s_at,0.104496643,5.642101592,1.474569142,0.14282487,0.398004182,-4.578306719,PBX2P1
222277_at,-0.073458586,7.1676238,-1.474555229,0.142828609,0.398004182,-4.578323516,PCOTH
208486_at,-0.065104352,6.915976936,-1.474531688,0.142834934,0.398004182,-4.578351935,DRD5
216889_s_at,0.119758321,6.675877104,1.474442035,0.142859025,0.398004182,-4.57846016,HNF4A
209658_at,0.134127333,9.613152112,1.474381,0.142875427,0.398004182,-4.578533836,CDC16
201275_at,0.16563001,8.936142872,1.474207948,0.142921942,0.398004182,-4.578742712,FDPS
218094_s_at,-0.197947836,9.25741708,-1.474127466,0.142943578,0.398004182,-4.578839848,DBNDD2
218094_s_at,-0.197947836,9.25741708,-1.474127466,0.142943578,0.398004182,-4.578839848,SYS1-DBNDD2
222248_s_at,0.153156458,6.315099384,1.474089915,0.142953674,0.398004182,-4.578885167,SIRT4
204937_s_at,0.11795549,8.570250144,1.474052031,0.142963861,0.398004182,-4.578930887,ZNF274
222349_x_at,0.109999323,6.558168024,1.473998994,0.142978122,0.398004182,-4.578994892,RNF126P1
214146_s_at,0.103944558,5.49211128,1.473991986,0.142980006,0.398004182,-4.579003349,PPBP
204064_at,-0.078074602,9.061100072,-1.473857896,0.143016068,0.398054838,-4.579165159,THOC1
202552_s_at,-0.185746935,6.131719912,-1.473693129,0.143060388,0.398079047,-4.579363968,CRIM1
45288_at,0.101728849,6.03155988,1.473692733,0.143060495,0.398079047,-4.579364445,ABHD6
208588_at,0.125872059,5.488178992,1.47361411,0.143081648,0.398088195,-4.579459304,TPT1P8
213039_at,-0.081174225,9.15367148,-1.473356254,0.143151038,0.398157249,-4.579770376,ARHGEF18
207944_at,-0.08508624,5.712189128,-1.473130516,0.143211807,0.398249431,-4.580042658,OCM
207944_at,-0.08508624,5.712189128,-1.473130516,0.143211807,0.398249431,-4.580042658,OCM2
205983_at,0.094109311,7.145160784,1.473066807,0.143228961,0.398249431,-4.580119496,DPEP1
207388_s_at,0.147413513,7.936306992,1.472801996,0.14330028,0.398381533,-4.580438843,PTGES
203901_at,-0.048810352,5.998887,-1.472757646,0.143312228,0.398381533,-4.580492322,TAB1
210452_x_at,0.170018972,6.987855016,1.472467674,0.14339036,0.398430872,-4.580841938,CYP4F2
201703_s_at,0.09583101,9.047621848,1.472351658,0.14342163,0.398430872,-4.580981799,PPP1R10
206279_at,-0.034521937,5.92276644,-1.47219896,0.143462794,0.398430872,-4.581165866,PRKY
214866_at,-0.079033546,7.249440192,-1.472106704,0.143487669,0.398430872,-4.581277065,PLAUR
212303_x_at,0.093215348,8.83609664,1.472057174,0.143501025,0.398430872,-4.581336761,KHSRP
218639_s_at,0.106147581,7.96331972,1.472043108,0.143504818,0.398430872,-4.581353715,ZXDC
213890_x_at,0.164994559,13.2896421,1.471982044,0.143521287,0.398430872,-4.58142731,RPS16
220049_s_at,-0.04353036,5.676650928,-1.471876498,0.143549754,0.398430872,-4.581554509,PDCD1LG2
208283_at,-0.039980456,5.30190824,-1.471772365,0.143577845,0.398430872,-4.581679997,GAGE1
201377_at,0.108851205,9.072492488,1.471499376,0.143651506,0.398578822,-4.582008929,UBAP2L
218055_s_at,0.145045651,7.61940604,1.471339058,0.143694779,0.398595134,-4.582202071,WDR41
220519_s_at,0.134252495,6.457358544,1.47123428,0.143723066,0.398595134,-4.582328293,LIM2
210883_x_at,0.11642002,8.011223832,1.471147582,0.143746475,0.398595134,-4.582432727,EFNB3
214240_at,-0.169343694,6.233353272,-1.471119022,0.143754187,0.398595134,-4.582467128,GAL
210774_s_at,0.114721253,10.83206956,1.470648685,0.143881239,0.398740833,-4.58303357,NCOA4
206884_s_at,0.061314882,4.157269776,1.47064552,0.143882094,0.398740833,-4.583037381,SCEL
200810_s_at,-0.166244169,10.58536813,-1.470620553,0.143888841,0.398740833,-4.583067445,CIRBP
205865_at,0.101006603,6.134613128,1.470200922,0.144002273,0.398856763,-4.583572664,ARID3A
205620_at,0.155228259,5.905914096,1.469821169,0.144104986,0.399042053,-4.584029752,F10
206293_at,0.071705885,4.491877536,1.469396703,0.14421986,0.399166831,-4.584540525,SULT2A1
222154_s_at,-0.164113889,9.966061224,-1.469137561,0.144290026,0.399166831,-4.584852288,SPATS2L
205855_at,0.046007811,5.99119872,1.469081239,0.14430528,0.399166831,-4.58492004,ZNF197
208904_s_at,0.141940485,13.46975914,1.469080661,0.144305437,0.399166831,-4.584920736,RPS28P7
208904_s_at,0.141940485,13.46975914,1.469080661,0.144305437,0.399166831,-4.584920736,RPS28P4
202762_at,0.131732956,8.195436016,1.469059129,0.144311268,0.399166831,-4.584946636,ROCK2
221486_at,0.124793331,9.217116512,1.46887298,0.144361693,0.399207199,-4.585170541,ENSA
206933_s_at,-0.061188559,6.323238664,-1.468468247,0.144471376,0.39931229,-4.58565727,H6PD
202659_at,0.188080872,8.094497136,1.468393967,0.144491513,0.399318416,-4.585746584,PSMB10
205270_s_at,-0.139838394,7.828955376,-1.467954524,0.144610689,0.399324145,-4.586274882,LCP2
204777_s_at,0.162346455,6.444797376,1.4678893,0.144628384,0.399324145,-4.586353282,MAL
221440_s_at,0.121934581,5.41217304,1.467863751,0.144635316,0.399324145,-4.586383992,RBBP9
210946_at,0.185169484,8.941596056,1.467300439,0.144788216,0.399593239,-4.587060944,PLPP1
207595_s_at,0.088376742,7.627221288,1.467104024,0.144841558,0.399606224,-4.587296924,BMP1
201588_at,0.095809983,10.43137182,1.467057901,0.144854086,0.399606224,-4.587352333,TXNL1
220690_s_at,-0.152318728,7.561776664,-1.466968224,0.144878448,0.399606224,-4.587460061,DHRS7B
204210_s_at,0.074193243,4.687790488,1.466952988,0.144882587,0.399606224,-4.587478364,PCYT1A
207586_at,-0.066999309,5.429592376,-1.466569266,0.144986865,0.399844346,-4.587939248,SHH
212877_at,0.114269538,7.049285488,1.46635562,0.145044949,0.399955031,-4.588195805,KLC1
220808_at,0.149175274,7.742935352,1.465973721,0.145148822,0.399989078,-4.588654322,SPMAP2
203618_at,0.108513184,7.091644576,1.465903208,0.145168008,0.399989078,-4.588738969,FAIM2
204725_s_at,0.183823935,7.931610272,1.465787139,0.145199592,0.399989078,-4.588878294,IL20RB
218446_s_at,0.118190764,7.64316224,1.465744825,0.145211107,0.399989078,-4.588929084,TVP23B
218446_s_at,0.118190764,7.64316224,1.465744825,0.145211107,0.399989078,-4.588929084,TVP23C
218446_s_at,0.118190764,7.64316224,1.465744825,0.145211107,0.399989078,-4.588929084,TVP23CP2
200029_at,0.110758824,13.03528829,1.46573661,0.145213343,0.399989078,-4.588938944,RPL19
202101_s_at,0.104314893,6.797661504,1.465610566,0.14524765,0.399989078,-4.589090227,RALB
220942_x_at,0.154691739,10.5965271,1.465562191,0.145260819,0.399989078,-4.589148285,FAM162A
222222_s_at,0.118407481,6.119445088,1.465535396,0.145268114,0.399989078,-4.589180443,HOMER3
203201_at,0.100891672,8.319816904,1.465431912,0.145296288,0.399989078,-4.589304632,PMM2
221310_at,0.166238013,5.263594288,1.465346246,0.145319615,0.399989078,-4.589407432,FGF14
219970_at,0.091388116,4.804845352,1.465331342,0.145323673,0.399989078,-4.589425317,GIPC2
217560_at,0.11216859,7.167703824,1.465091109,0.145389105,0.399989078,-4.589713566,GGA1
209593_s_at,0.087992409,8.348914248,1.465065681,0.145396032,0.399989078,-4.589744073,TOR1B
211396_at,0.107058745,7.35990212,1.465057156,0.145398354,0.399989078,-4.589754301,FCGR2C
204316_at,0.175086418,6.784676376,1.464863478,0.145451125,0.400023906,-4.589986652,RGS10
208576_s_at,0.073135141,4.86072212,1.464343858,0.145592778,0.400195152,-4.59060988,H3C2
209553_at,0.113210559,8.356893184,1.464160169,0.145642878,0.400195152,-4.590830144,VPS8
219284_at,-0.12434459,6.626280368,-1.464138412,0.145648813,0.400195152,-4.590856232,HSPBAP1
217351_at,-0.159777638,5.862047416,-1.46408798,0.145662571,0.400195152,-4.5909167,KRT8P17
220686_s_at,-0.061932422,6.336041872,-1.463993696,0.145688295,0.400195152,-4.591029742,PIWIL2
216389_s_at,0.125098729,7.789620544,1.46394483,0.145701628,0.400195152,-4.591088326,DCAF11
218991_at,0.112080625,8.216722184,1.463923683,0.145707399,0.400195152,-4.591113679,HEATR6
207408_at,0.160656523,8.17844412,1.463811191,0.145738097,0.400195152,-4.591248536,SLC22A14
209040_s_at,0.199728562,9.252009912,1.46365697,0.145780192,0.400248895,-4.591433402,PSMB8
205843_x_at,0.118486954,8.537968728,1.463370749,0.145858342,0.400343574,-4.591776449,CRAT
219846_at,0.060666824,5.103940816,1.463203956,0.145903898,0.400343574,-4.591976325,GON4L
214749_s_at,0.144537867,10.68997534,1.463154388,0.145917438,0.400343574,-4.592035721,ARMCX6
214749_s_at,0.144537867,10.68997534,1.463154388,0.145917438,0.400343574,-4.592035721,ARMCX7P
202369_s_at,-0.084470532,8.92676992,-1.463019602,0.145954263,0.400343574,-4.592197222,TRAM2
204411_at,-0.061985105,7.77673476,-1.462954136,0.145972151,0.400343574,-4.592275658,KIF21B
209486_at,0.126390794,8.310387928,1.462797261,0.146015024,0.400343574,-4.5924636,UTP3
219094_at,0.075122096,4.708222296,1.462649754,0.146055345,0.400363054,-4.5926403,ARMC8
218014_at,0.133967071,8.459267592,1.462514836,0.146092233,0.400398305,-4.592801906,NUP85
218433_at,0.126533992,7.431311904,1.462410482,0.146120769,0.400398305,-4.592926891,PANK3
200766_at,0.229090896,9.11455396,1.462371864,0.146131331,0.400398305,-4.592973142,CTSD
206311_s_at,-0.038556169,5.033837824,-1.462339872,0.14614008,0.400398305,-4.593011457,PLA2G1B
205483_s_at,0.326345044,9.717826744,1.462189915,0.146181099,0.400454667,-4.593191038,ISG15
210415_s_at,0.107347185,6.425240728,1.462133273,0.146196594,0.400454667,-4.593258865,ODF2
219097_x_at,0.101684485,9.255992976,1.461737988,0.14630477,0.400497945,-4.593732137,SMIM7
205807_s_at,0.167303936,8.877227656,1.461581339,0.146347656,0.400497945,-4.593919658,TUFT1
213885_at,0.136165797,6.903338216,1.461535913,0.146360095,0.400497945,-4.593974033,TRIM3
217333_at,0.040751428,5.293040744,1.461422694,0.146391099,0.400497945,-4.594109549,KRT18P44
207841_at,0.12880854,6.366481224,1.461105729,0.146477926,0.400526259,-4.594488881,SPIN2A
211364_at,0.125303628,7.470561496,1.461053091,0.146492349,0.400526259,-4.594551869,CDKN2B-AS1
202562_s_at,0.117328142,8.784596408,1.460803518,0.146560748,0.400581246,-4.594850483,ERG28
220964_s_at,0.099468616,10.18533582,1.460655103,0.146601435,0.400581246,-4.595028039,RAB1B
220964_s_at,0.099468616,10.18533582,1.460655103,0.146601435,0.400581246,-4.595028039,RAB1C
208330_at,0.119658866,5.908032736,1.460651781,0.146602346,0.400581246,-4.595032013,ALX4
209833_at,-0.064006155,6.88341564,-1.460427262,0.146663913,0.400622751,-4.595300581,CRADD
217021_at,0.069805899,4.495581544,1.460295157,0.146700148,0.400622751,-4.595458587,CYB5AP4
221299_at,-0.067146742,6.169475056,-1.459960637,0.146791934,0.400622751,-4.59585863,GPR173
218876_at,0.129432297,7.007496184,1.459952744,0.1467941,0.400622751,-4.595868067,TPPP3
218876_at,0.129432297,7.007496184,1.459952744,0.1467941,0.400622751,-4.595868067,RNU1-123P
215766_at,0.074727485,7.248920648,1.459944169,0.146796453,0.400622751,-4.595878321,ZNF548
213003_s_at,-0.154116147,6.55653376,-1.459941507,0.146797184,0.400622751,-4.595881504,SPIDR
202641_at,0.205081842,8.263755648,1.459617159,0.146886224,0.400711106,-4.596269293,ARL3
220333_at,0.109327584,4.492910768,1.459595809,0.146892087,0.400711106,-4.596294816,PAQR5
215463_at,0.106140082,5.46329732,1.459526991,0.146910984,0.400711106,-4.596377082,OR7E24
205193_at,-0.099402846,7.8023814,-1.459455114,0.146930724,0.400711106,-4.596463002,MAFF
207089_at,0.117942945,5.038111608,1.459317094,0.146968635,0.400711106,-4.596627975,NRAP
212446_s_at,0.24114007,8.523131368,1.45924893,0.146987361,0.400711106,-4.596709446,CERS6
221725_at,-0.098653131,9.471448736,-1.459198299,0.147001271,0.400711106,-4.596769958,WASF2
218622_at,0.11461496,8.402048696,1.458955273,0.147068055,0.40080102,-4.597060385,NUP37
218272_at,0.172483143,8.457175984,1.458845562,0.147098211,0.40080102,-4.597191479,TTC38
50376_at,0.092151151,9.088380488,1.458669213,0.147146694,0.40080102,-4.597402179,ZNF444
204703_at,0.156725915,8.070811664,1.458655607,0.147150435,0.40080102,-4.597418434,IFT88
213921_at,0.131347664,5.541658192,1.458503667,0.147192218,0.400865827,-4.59759995,SST
213438_at,0.201035535,6.470743456,1.45836127,0.147231385,0.400911316,-4.597770049,NFASC
202782_s_at,-0.058188698,8.215245504,-1.458218545,0.147270651,0.400911316,-4.597940523,INPP5K
207327_at,-0.057762966,5.053953312,-1.457962042,0.147341238,0.400980914,-4.598246855,EYA4
210019_at,0.082338938,6.83888764,1.45776487,0.147395516,0.400996471,-4.598482297,CALML3
213013_at,0.120233606,7.1882196,1.457462832,0.147478691,0.401085246,-4.598842897,MAPK8IP1
213013_at,0.120233606,7.1882196,1.457462832,0.147478691,0.401085246,-4.598842897,MAPK8IP1P1
213013_at,0.120233606,7.1882196,1.457462832,0.147478691,0.401085246,-4.598842897,MAPK8IP1P2
217895_at,0.095684547,8.714149224,1.457289295,0.147526497,0.401085246,-4.599050049,PTCD3
204812_at,0.119849064,8.304536728,1.457284098,0.147527929,0.401085246,-4.599056253,ZW10
201361_at,-0.090805756,9.511633512,-1.457230196,0.14754278,0.401085246,-4.599120591,TMEM109
220290_at,0.094590673,6.516124136,1.456817338,0.14765657,0.401316707,-4.599613307,CRYBG2
220572_at,0.066717989,4.486871136,1.456790589,0.147663945,0.401316707,-4.599645226,ANKRD42-DT
218561_s_at,0.124580841,8.103758216,1.456663634,0.147698951,0.401362892,-4.599796708,LYRM4
209888_s_at,0.133905023,6.78314144,1.456472984,0.147751531,0.401445859,-4.600024166,MYL1
200818_at,0.129219064,11.04354836,1.456361873,0.147782182,0.401445859,-4.600156717,ATP5PO
210119_at,0.091052985,5.497642336,1.456216342,0.147822335,0.401464657,-4.600330312,KCNJ15
221383_at,0.141494868,5.335597712,1.456026979,0.147874595,0.401464657,-4.600556169,NMUR1
218730_s_at,-0.232760986,5.484171496,-1.456005467,0.147880532,0.401464657,-4.600581825,OGN
219737_s_at,0.151182753,7.006752784,1.455817589,0.147932398,0.401523154,-4.60080588,PCDH9
207669_at,0.078745961,6.950729272,1.455691014,0.147967348,0.401523154,-4.600956811,KRT83
205381_at,-0.310680059,7.631074088,-1.455620491,0.147986824,0.401523154,-4.6010409,LRRC17
209100_at,0.068019481,8.756309176,1.455393412,0.148049547,0.401581018,-4.601311631,IFRD2
219192_at,0.143058636,8.308192472,1.454784378,0.148217876,0.401836626,-4.602037542,UBAP2
215068_s_at,0.178591193,6.539495208,1.454740731,0.148229945,0.401836626,-4.602089553,FBXL18
206468_s_at,0.129852175,8.141069408,1.454726256,0.148233948,0.401836626,-4.602106802,METTL13
205068_s_at,-0.128191704,7.359801944,-1.454306896,0.148349949,0.401998264,-4.60260645,ARHGAP26
214856_at,0.091646484,4.74115604,1.454209249,0.14837697,0.401998264,-4.602722772,SPTBN1-AS2
215009_s_at,0.142388635,6.9609302,1.454153767,0.148392324,0.401998264,-4.602788861,THAP9-AS1
202609_at,0.169796725,8.896627224,1.454119464,0.148401819,0.401998264,-4.602829722,EPS8
209394_at,0.14045896,8.165715544,1.454028133,0.148427098,0.402017871,-4.602938506,ASMTL
218866_s_at,0.170617448,8.283573816,1.453914564,0.148458538,0.402038459,-4.60307377,POLR3K
202173_s_at,0.233362239,8.648700616,1.453870332,0.148470784,0.402038459,-4.603126449,VEZF1
202173_s_at,0.233362239,8.648700616,1.453870332,0.148470784,0.402038459,-4.603126449,VEZF1P1
218580_x_at,0.10368847,10.15707329,1.453555714,0.148557913,0.402109076,-4.603501103,AURKAIP1
205699_at,0.062493553,4.715676736,1.453489122,0.14857636,0.402109076,-4.603580392,MAP2K6
205645_at,0.193593782,7.396516552,1.453443905,0.148588886,0.402109076,-4.603634228,REPS2
218255_s_at,-0.083773131,7.13727388,-1.453293665,0.148630514,0.402109076,-4.603813097,FBRS
219307_at,0.178019034,7.119315448,1.453227156,0.148648944,0.402109076,-4.603892272,PDSS2
215769_at,0.11721193,5.725795616,1.453189889,0.148659272,0.402109076,-4.603936637,TRAV16
219207_at,0.080734969,6.690534792,1.45292855,0.148731715,0.402164718,-4.60424771,EDC3
221306_at,0.156337963,7.502382784,1.452920353,0.148733987,0.402164718,-4.604257467,GPR27
203299_s_at,-0.061535218,6.0898168,-1.452814086,0.148763452,0.402176449,-4.604383941,AP1S2
200875_s_at,0.134755283,8.949675584,1.452774523,0.148774423,0.402176449,-4.604431024,NOP56
200875_s_at,0.134755283,8.949675584,1.452774523,0.148774423,0.402176449,-4.604431024,SNORD57
208797_s_at,-0.08139682,5.269018736,-1.452247087,0.148920742,0.402523155,-4.605058607,GOLGA8A
208797_s_at,-0.08139682,5.269018736,-1.452247087,0.148920742,0.402523155,-4.605058607,GOLGA8B
209449_at,0.144023657,8.213663984,1.452050853,0.148975209,0.402621537,-4.605292045,LSM2
214394_x_at,0.082571621,12.13125072,1.451876154,0.149023711,0.402665901,-4.605499839,EEF1D
203082_at,0.096391999,8.560725624,1.451735469,0.149062779,0.402711676,-4.605667158,BMS1
206493_at,0.167923966,6.783706208,1.45152109,0.149122327,0.402823712,-4.605922094,ITGA2B
216004_s_at,0.05827007,4.773058328,1.451392129,0.149158157,0.402854666,-4.606075434,PKNOX1
206643_at,0.109126418,5.460606056,1.45134971,0.149169944,0.402854666,-4.606125869,HAL
221609_s_at,0.088258568,6.724401464,1.450976782,0.149273601,0.403036913,-4.606569211,WNT6
