Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
221366_at,-0.019059801,2.339856944,-0.806150011,0.422014612,0.800301421,-5.458488769,NKX6-1
202675_at,0.180370079,6.582766261,0.806129563,0.422026348,0.800301421,-5.458503668,SDHB
208284_x_at,-0.222967275,6.28576876,-0.806026286,0.422085623,0.800311995,-5.458578911,GGTLC2
208284_x_at,-0.222967275,6.28576876,-0.806026286,0.422085623,0.800311995,-5.458578911,GGT2P
208284_x_at,-0.222967275,6.28576876,-0.806026286,0.422085623,0.800311995,-5.458578911,GGT3P
208284_x_at,-0.222967275,6.28576876,-0.806026286,0.422085623,0.800311995,-5.458578911,GGTLC4P
208284_x_at,-0.222967275,6.28576876,-0.806026286,0.422085623,0.800311995,-5.458578911,GGTLC3
208284_x_at,-0.222967275,6.28576876,-0.806026286,0.422085623,0.800311995,-5.458578911,GGTLC5P
1557742_a_at,-0.015605991,2.336176266,-0.806015768,0.42209166,0.800311995,-5.458586573,UST-AS1
202352_s_at,0.153065668,7.812952254,0.805863387,0.422179127,0.800328413,-5.458697573,PSMD12
220620_at,-0.010537254,2.319659781,-0.805849741,0.422186961,0.800328413,-5.458707512,CRCT1
225712_at,0.130400605,4.582884589,0.805699971,0.422272941,0.800435162,-5.458816588,GEMIN5
212685_s_at,0.09883668,9.479538168,0.805624151,0.422316472,0.800435162,-5.458871799,TBL2
1569257_at,-0.037284208,2.454456872,-0.805573971,0.422345284,0.800462021,-5.458908337,FMNL1
237298_at,0.016150443,2.338069558,0.805445048,0.422419312,0.800534187,-5.459002199,ZNF473CR
223412_at,-0.120629212,6.535227708,-0.805255304,0.422528279,0.800534187,-5.459140316,KBTBD7
242348_at,0.02016409,2.330772811,0.805096834,0.422619297,0.800534187,-5.459255643,TAFA4
1569052_at,0.053120396,2.459725607,0.805057479,0.422641904,0.800534187,-5.459284281,IGF2R
228654_at,-0.145830855,7.654319979,-0.805015497,0.422666019,0.800534187,-5.459314828,SPIN4
1560496_at,0.008894091,2.32420815,0.804890088,0.422738062,0.800534187,-5.45940607,MRGPRF-AS1
213272_s_at,-0.117625288,6.975982603,-0.804849151,0.422761581,0.800534187,-5.459435851,LDAF1
205870_at,0.108777267,4.473418516,0.804802311,0.422788491,0.800534187,-5.459469924,BDKRB2
64942_at,-0.103065128,4.690751141,-0.804724448,0.422833227,0.800534187,-5.459526561,GPR153
1569332_at,-0.024534628,2.355985097,-0.804663345,0.422868337,0.800534187,-5.459571003,LINC00488
224388_s_at,0.020099424,2.347653719,0.804422202,0.423006911,0.800534187,-5.45974636,COL25A1
1555019_at,0.007175201,2.32030402,0.804416935,0.423009937,0.800534187,-5.459750189,CDHR1
204129_at,-0.083964306,2.900553845,-0.804397036,0.423021374,0.800534187,-5.459764658,BCL9
241892_at,0.031862011,2.364052061,0.804287459,0.423084353,0.800534187,-5.459844321,NCL
232080_at,0.130730883,5.434699167,0.80425884,0.423100803,0.800534187,-5.459865126,HECW2
205368_at,0.09127627,2.606031641,0.80393774,0.423285391,0.800772594,-5.460098499,FAM131B
213738_s_at,-0.142949879,11.56151725,-0.803850438,0.423335586,0.80081767,-5.460161934,ATP5F1A
212527_at,0.191550964,4.772587188,0.803845349,0.423338512,0.80081767,-5.460165631,DESI1
227301_at,-0.158043967,6.918083364,-0.803665096,0.423442161,0.800909266,-5.460296583,CCT6P1
227301_at,-0.158043967,6.918083364,-0.803665096,0.423442161,0.800909266,-5.460296583,CCT6P3
205453_at,-0.31080495,6.025967916,-0.803524293,0.423523136,0.800909266,-5.460398855,HOXB2
228124_at,0.215159153,6.203089894,0.80350036,0.423536901,0.800909266,-5.460416237,ABHD12
219917_at,-0.018116172,2.352036108,-0.803431295,0.423576624,0.800909266,-5.460466394,ZCCHC4
211374_x_at,-0.112623045,5.446958131,-0.803286386,0.423659976,0.800909266,-5.460571617,OXA1L-DT
225744_at,0.074835629,5.256303821,0.803170582,0.423726594,0.800909266,-5.460655693,ZDHHC8
1559315_s_at,-0.13032869,2.612746506,-0.803123958,0.423753417,0.800909266,-5.46068954,SOCS2-AS1
227413_at,-0.122991518,6.377271517,-0.803037043,0.423803422,0.800909266,-5.46075263,UBLCP1
1553889_at,-0.003978159,2.31644582,-0.803022586,0.42381174,0.800909266,-5.460763124,MRGPRX2
230137_at,-0.056054732,2.411471638,-0.8028717,0.423898559,0.800979829,-5.460872632,SMIM43
1555300_a_at,0.012212495,2.329781466,0.802833222,0.423920701,0.800979829,-5.460900555,MED12L
220223_at,0.133656462,4.082503036,0.802717156,0.423987494,0.800979829,-5.460984774,ATAD5
230577_at,-0.030515766,2.350478644,-0.802652607,0.424024643,0.800979829,-5.461031606,LINC00844
223761_at,-0.005697498,2.320758323,-0.802651599,0.424025223,0.800979829,-5.461032338,FGF19
1561446_at,-0.010589218,2.330513573,-0.802636794,0.424033744,0.800979829,-5.461043079,LINC02753
206843_at,0.005891196,2.317364927,0.802601292,0.424054177,0.800979829,-5.461068835,CRYBA4
215241_at,-0.139756398,2.619454337,-0.802466934,0.424131512,0.801020023,-5.461166298,ANO3
234770_at,-0.055446307,2.565095887,-0.802424152,0.424156138,0.801020023,-5.461197328,OR51A1P
1552828_at,-0.003530966,2.314712931,-0.802325744,0.424212788,0.801020023,-5.4612687,SNX18
1554343_a_at,-0.116351855,2.490001071,-0.802309807,0.424221962,0.801020023,-5.461280257,STAP1
205553_s_at,-0.1174799,2.395728901,-0.801981358,0.424411072,0.801170357,-5.4615184,CSRP3
237537_at,-0.018127514,2.325294149,-0.801980826,0.424411379,0.801170357,-5.461518786,LINC01360
223730_at,-0.061412888,2.544208511,-0.801428597,0.424729447,0.801424713,-5.461918964,GPC6
227374_at,0.093486246,4.96400316,0.801392042,0.424750506,0.801436793,-5.461945445,EARS2
232121_at,0.055058436,2.662030134,0.801276577,0.424817031,0.801534653,-5.46202908,TRDMT1
231310_at,0.028296903,2.368275955,0.801200552,0.424860836,0.801585279,-5.46208414,TRIM71
240841_at,-0.020719452,2.353850608,-0.801073828,0.424933858,0.801637553,-5.462175908,INSM2
1553798_a_at,0.071825445,2.426365802,0.800993812,0.42497997,0.801637553,-5.462233845,FBXL13
218944_at,0.170567026,4.10548025,0.800978379,0.424988864,0.801637553,-5.462245018,PYCR3
207458_at,0.088130527,3.498960011,0.800775358,0.425105876,0.801789683,-5.46239199,RHPN1-AS1
226574_at,0.085464799,7.36520778,0.800346798,0.425352941,0.801937752,-5.462702113,PSPC1P1
202126_at,-0.108561182,8.907925797,-0.800242323,0.425413184,0.801937752,-5.462777691,PRP4K
241867_at,-0.097899597,5.374046162,-0.800219427,0.425426387,0.801937752,-5.462794253,PARP6
235568_at,-0.115949455,4.098830035,-0.800201329,0.425436823,0.801937752,-5.462807343,MCEMP1
205283_at,-0.108542842,4.452414989,-0.800162805,0.425459039,0.801943427,-5.462835208,FKTN
228911_at,0.01684814,2.335434536,0.800004101,0.425550568,0.802020793,-5.462949985,ADAMTS7P3
227913_at,0.020314628,2.361699382,0.799993109,0.425556907,0.802020793,-5.462957933,TCP10L
227913_at,0.020314628,2.361699382,0.799993109,0.425556907,0.802020793,-5.462957933,CFAP298-TCP10L
201562_s_at,0.210771648,7.262138732,0.799936557,0.425589525,0.802042727,-5.462998827,SORD
201562_s_at,0.210771648,7.262138732,0.799936557,0.425589525,0.802042727,-5.462998827,SORD2P
230303_at,-0.041637553,2.386659208,-0.79989342,0.425614406,0.802042727,-5.463030017,SYNPR
1560735_s_at,-0.008395419,2.320701606,-0.799697197,0.425727599,0.802167963,-5.463171879,OR4N4
1560735_s_at,-0.008395419,2.320701606,-0.799697197,0.425727599,0.802167963,-5.463171879,OR4M2-OT1
1560735_s_at,-0.008395419,2.320701606,-0.799697197,0.425727599,0.802167963,-5.463171879,OR4N4C
1560735_s_at,-0.008395419,2.320701606,-0.799697197,0.425727599,0.802167963,-5.463171879,LINC02203
206714_at,0.340173051,4.16059641,0.799629691,0.425766544,0.802167963,-5.463220675,ALOX15B
240922_at,-0.076339285,2.508302883,-0.799584287,0.425792739,0.802167963,-5.463253492,CEP112
226699_at,0.046316083,2.43298862,0.799515773,0.42583227,0.802167963,-5.46330301,FCHSD1
206231_at,0.031410926,2.445517786,0.79943174,0.425880758,0.802167963,-5.463363738,KCNN1
238606_at,0.128321211,5.00056206,0.799406371,0.425895397,0.802167963,-5.463382071,ZNF747
212656_at,0.075627113,6.550463891,0.799310208,0.425950888,0.802167963,-5.463451555,TSFM
31637_s_at,0.100627004,3.685181772,0.799193379,0.426018311,0.802167963,-5.46353596,NR1D1
207651_at,-0.195615743,3.503123724,-0.799043484,0.426104826,0.802232324,-5.463644238,GPR171
232765_x_at,0.022461577,3.473146157,0.798931843,0.426169268,0.802232324,-5.463724869,SLC22A31
1561566_at,-0.028886007,2.332824065,-0.798884371,0.426196672,0.802232324,-5.463759152,LINC01098
203951_at,0.159463905,4.954732883,0.798863989,0.426208438,0.802232324,-5.463773871,CNN1
243062_at,0.037817078,2.389978727,0.798826423,0.426230125,0.802232324,-5.463800997,FLCN
205268_s_at,-0.088246544,2.49074778,-0.79841448,0.42646798,0.802232324,-5.464098383,ADD2
219406_at,0.119274721,5.402260025,0.798264829,0.426554408,0.802232324,-5.46420638,C1orf50
215433_at,0.039888094,2.395404399,0.798186887,0.426599426,0.802232324,-5.46426262,MIR548N
206814_at,0.049633352,2.799324393,0.798179122,0.426603911,0.802232324,-5.464268222,NGF
206156_at,0.049258705,2.376646227,0.798168112,0.426610271,0.802232324,-5.464276166,GJB5
244136_at,-0.037202469,2.385847962,-0.798093205,0.426653539,0.802232715,-5.46433021,MIR670HG
212727_at,0.138083677,6.121272462,0.798091918,0.426654282,0.802232715,-5.464331138,DLG3
220278_at,-0.008339679,2.319857565,-0.79767147,0.426897192,0.802339108,-5.464634387,KDM4D
225048_at,-0.162860699,6.426297065,-0.797625305,0.426923869,0.802339108,-5.464667674,PHF10
212057_at,-0.185842596,7.14362071,-0.797510537,0.426990191,0.802339108,-5.464750418,GSE1
237867_s_at,0.010903709,2.329286541,0.797495593,0.426998828,0.802339108,-5.464761192,PID1
226208_at,-0.121866092,6.422485137,-0.797207374,0.427165414,0.802503448,-5.464968934,ZSWIM6
1553228_at,-0.040153787,2.392987111,-0.797174046,0.42718468,0.802503448,-5.464992952,CCDC89
232521_at,-0.092150482,2.710332156,-0.796985846,0.427293481,0.802578964,-5.465128557,PCSK7
229693_at,-0.134488465,4.283634485,-0.796715206,0.42744997,0.802790132,-5.465323507,TMEM220
1553238_a_at,0.043683907,2.980628249,0.796545024,0.427548389,0.802837112,-5.465446061,HIPK4
1553527_at,-0.003464537,2.315738722,-0.796409533,0.427626756,0.802927087,-5.465543614,NLRP9
1563087_at,0.037639433,2.352927212,0.796374507,0.427647016,0.802927087,-5.465568831,CTNNA2-AS1
244716_x_at,-0.061391635,4.490203224,-0.796315061,0.427681403,0.802927087,-5.465611624,TMIGD2
213654_at,-0.084900303,5.3993183,-0.796309848,0.427684418,0.802927087,-5.465615377,TAF5L
203258_at,0.112749522,6.73457602,0.796158724,0.427771844,0.803011315,-5.465724153,DRAP1
225418_at,-0.153145862,7.125315252,-0.796156132,0.427773344,0.803011315,-5.465726019,NECTIN2
225418_at,-0.153145862,7.125315252,-0.796156132,0.427773344,0.803011315,-5.465726019,NECTIN2P1
202764_at,0.090062565,3.872240502,0.796012927,0.427856198,0.803057089,-5.465829076,STIM1
235574_at,0.122913196,4.874387539,0.796012441,0.427856479,0.803057089,-5.465829426,GBP4
226849_at,0.099772985,5.222791782,0.795960228,0.427886691,0.803086225,-5.465866997,DENND1A
202024_at,0.197677371,6.671673522,0.79577893,0.427991603,0.803125214,-5.465997433,GET3
202638_s_at,-0.22909444,3.885947797,-0.795772024,0.427995599,0.803125214,-5.4660024,ICAM1
230531_at,0.062468402,3.61435428,0.79563698,0.428073755,0.803197183,-5.466099539,KCNC3
211936_at,0.136104424,9.945191792,0.795597808,0.428096428,0.803197183,-5.466127713,HSPA5
209783_at,0.033207075,2.958829911,0.795353144,0.428238052,0.803208622,-5.466303652,DBP
219354_at,-0.076925932,2.808517089,-0.795319558,0.428257496,0.803208622,-5.4663278,KLHL26
238964_at,0.226550291,4.554852967,0.795231426,0.42830852,0.803269833,-5.46639116,FIGN
207815_at,0.004638983,2.320195957,0.795007703,0.428438059,0.803293814,-5.46655197,PF4V1
218634_at,0.070217934,5.080039077,0.794795771,0.428560793,0.803367093,-5.466704263,PHLDA3
1562934_at,-0.040365949,2.384917844,-0.794239109,0.428883265,0.803740248,-5.467104086,LINC02240
218391_at,0.146518087,7.896878211,0.794130603,0.428946139,0.803749469,-5.467181988,SNF8
215388_s_at,-0.186474283,7.570559912,-0.794092487,0.428968227,0.803749469,-5.467209352,CFH
215388_s_at,-0.186474283,7.570559912,-0.794092487,0.428968227,0.803749469,-5.467209352,CFHR1
226184_at,0.20123149,7.660232312,0.793681567,0.429206391,0.803981414,-5.467504264,FMNL2
207817_at,0.022939175,2.357939034,0.793667808,0.429214366,0.803981414,-5.467514136,IFNW1
1554781_at,-0.01286024,2.327050312,-0.793583781,0.429263078,0.804001736,-5.467574422,MGC32805
1569995_at,0.035745837,2.344685129,0.793430094,0.42935218,0.804034665,-5.467684669,MGAT4D
1553888_at,0.022290347,2.33370769,0.793318247,0.429417031,0.804081516,-5.467764889,LDHAL6A
206977_at,0.003797773,2.316505216,0.793248889,0.42945725,0.804124737,-5.46781463,PTH
234772_s_at,-0.00443881,2.316420376,-0.793188977,0.429491992,0.80413926,-5.467857592,KRTAP2-2
239343_at,-0.03865594,2.424970629,-0.792938758,0.429637111,0.8041859,-5.468036988,TMEM263-DT
1566289_at,-0.006704991,2.318332771,-0.79291778,0.429649279,0.8041859,-5.468052026,OR2M4
228064_at,0.154179867,5.952749227,0.792831005,0.429699613,0.80425258,-5.468114224,LRRC75B
208108_s_at,-0.017718171,2.342350137,-0.792556838,0.429858668,0.80446766,-5.468310699,AVPR2
203209_at,-0.172560943,6.159339653,-0.792380464,0.429961007,0.804604103,-5.468437058,RFC5
228990_at,0.13604497,6.154859152,0.792346432,0.429980756,0.80461352,-5.468461436,SNHG12
228990_at,0.13604497,6.154859152,0.792346432,0.429980756,0.80461352,-5.468461436,SNORA16A
228990_at,0.13604497,6.154859152,0.792346432,0.429980756,0.80461352,-5.468461436,SNORA44
228990_at,0.13604497,6.154859152,0.792346432,0.429980756,0.80461352,-5.468461436,SNORA61
204246_s_at,0.1544781,9.08822646,0.792315312,0.429998815,0.804614221,-5.468483727,DCTN3
205616_at,0.064905055,3.296191995,0.792269709,0.43002528,0.804614221,-5.468516391,GALNT8
1556357_s_at,-0.026859728,2.363267768,-0.792243415,0.430040539,0.804615237,-5.468535224,ERICH1
238599_at,0.158492618,5.133904327,0.792190771,0.430071091,0.804616062,-5.468572927,IRAK1BP1
1552427_at,0.083671982,4.148689127,0.792166585,0.430085129,0.804616062,-5.468590249,ZNF485
230765_at,-0.006000176,2.317793299,-0.792015551,0.430172791,0.804741696,-5.468698402,NWD2
207785_s_at,-0.128432307,7.396009213,-0.791992846,0.43018597,0.804741696,-5.468714659,RBPJ
208799_at,0.137718363,9.538066848,0.791974811,0.430196439,0.804741696,-5.468727572,PSMB5
240720_at,-0.034782675,2.429721054,-0.791934456,0.430219865,0.804752967,-5.468756465,RNASET2
223054_at,0.132622051,7.258550551,0.791870055,0.430257249,0.804752967,-5.46880257,DNAJB11
1553955_at,-0.096619754,7.637875116,-0.79179676,0.4302998,0.804752967,-5.46885504,PPP1R21
211672_s_at,0.08588753,3.283100292,0.791768191,0.430316386,0.804752967,-5.468875489,ARPC4-TTLL3
221808_at,0.136897157,7.32936274,0.79174386,0.430330511,0.804752967,-5.468892905,RAB9A
240801_at,0.026059729,2.366641378,0.791348984,0.430559803,0.80495323,-5.469175479,LINC01549
236681_at,0.056622616,2.469851904,0.791237287,0.430624675,0.805046985,-5.469255384,HOXD13
228360_at,-0.236880488,5.571621418,-0.791044831,0.430736464,0.805074411,-5.469393037,LYPD6B
1553551_s_at,0.122388066,13.56629754,0.79103458,0.430742419,0.805074411,-5.469400368,MT-ND2
1553551_s_at,0.122388066,13.56629754,0.79103458,0.430742419,0.805074411,-5.469400368,MT-ND1
1553551_s_at,0.122388066,13.56629754,0.79103458,0.430742419,0.805074411,-5.469400368,MT-TI
1553551_s_at,0.122388066,13.56629754,0.79103458,0.430742419,0.805074411,-5.469400368,MT-TM
225932_s_at,-0.132970826,10.39657056,-0.790891759,0.430825389,0.805173571,-5.469502496,HNRNPA2B1
1552409_a_at,0.031785241,2.639776528,0.790714415,0.430928427,0.805215884,-5.469629286,ODF4
1555688_s_at,0.024093292,2.350369218,0.790407709,0.431106661,0.8053686,-5.469848495,SLA2
207395_at,-0.003271557,2.31457325,-0.79023317,0.431208109,0.805440514,-5.469973205,BTN1A1
1566720_at,0.03582382,2.43482252,0.790187172,0.431234846,0.805440514,-5.470006066,CSRP1-AS1
201509_at,0.103508105,7.880333399,0.790062896,0.431307091,0.805468976,-5.470094841,IDH3B
230595_at,-0.041323102,2.410730167,-0.789760942,0.431482654,0.805671939,-5.470310479,PGM5-AS1
230595_at,-0.041323102,2.410730167,-0.789760942,0.431482654,0.805671939,-5.470310479,PGM5P4-AS1
230595_at,-0.041323102,2.410730167,-0.789760942,0.431482654,0.805671939,-5.470310479,PGM5P3-AS1
207505_at,0.035000067,2.453163291,0.789618248,0.431565634,0.805707766,-5.470412355,PRKG2
234908_s_at,-0.019941875,2.335449876,-0.789571143,0.431593028,0.805707766,-5.470445981,DSCAML1
212624_s_at,-0.183573424,6.119877269,-0.789339528,0.431727743,0.805814165,-5.470611293,CHN1
223962_at,0.011256837,2.322774266,0.7890834,0.431876744,0.805982215,-5.470794045,TTC29
205568_at,-0.148949664,2.620259525,-0.788906476,0.431979686,0.80601721,-5.470920249,AQP9
234349_at,0.016739729,2.411037078,0.788899111,0.431983972,0.80601721,-5.470925503,SSPOP
201939_at,-0.205139162,8.967580564,-0.788876292,0.43199725,0.80601721,-5.470941778,PLK2
230469_at,0.094517341,2.887763961,0.788802511,0.432040184,0.80601721,-5.470994397,RTKN2
236981_at,-0.121707947,2.545918302,-0.788637098,0.43213645,0.806108414,-5.47111235,C17orf99
229446_at,0.069302973,3.439774516,0.78854483,0.432190153,0.806108414,-5.471178134,MARCHF6-DT
231673_at,0.008645695,2.32503435,0.788510899,0.432209902,0.806108414,-5.471202323,RARB-AS1
223907_s_at,0.087613209,5.961544175,0.788476621,0.432229855,0.806108414,-5.471226759,PINX1
221375_at,-0.011433543,2.327623256,-0.788396027,0.432276768,0.806141195,-5.471284209,OR1G1
211980_at,-0.139880557,10.15844107,-0.788255128,0.432358793,0.806187145,-5.471384631,COL4A1
231185_at,0.02969207,2.445132599,0.788233942,0.432371127,0.806187145,-5.471399729,MYORG
1556518_at,-0.00290715,2.314568143,-0.788209384,0.432385425,0.806187145,-5.47141723,DLG1-AS1
223609_at,-0.020516614,2.345788122,-0.787854662,0.432591976,0.806361434,-5.471669958,ROPN1L
210130_s_at,-0.205079911,4.7637266,-0.787718575,0.432671232,0.806361434,-5.471766885,TM7SF2
224174_at,0.020462477,2.348106147,0.787548206,0.432770467,0.806361434,-5.471888207,TTTY11
1557720_s_at,-0.012782478,2.326572658,-0.787525809,0.432783514,0.806361434,-5.471904154,MYO16
221879_at,0.141498289,5.621219597,0.787462604,0.432820333,0.806361434,-5.471949156,CALML4
1554420_at,-0.012047974,2.323568676,-0.787307209,0.432910864,0.806361434,-5.472059779,ATF3
207367_at,-0.0364457,2.35094674,-0.787292068,0.432919685,0.806361434,-5.472070556,ATP12A
232849_at,-0.024227988,2.336887634,-0.787129317,0.433014515,0.806361434,-5.472186392,RNU2-52P
242129_at,-0.044044599,2.606029172,-0.786985693,0.43309821,0.806361434,-5.472288594,SIN3B
217911_s_at,-0.150103904,8.41875766,-0.786911137,0.43314166,0.806361434,-5.472341641,BAG3
217726_at,-0.144957093,8.725833282,-0.786890676,0.433153585,0.806361434,-5.472356198,COPZ1
237484_at,0.177810288,2.64620826,0.786816186,0.433197,0.806361434,-5.472409192,SMCO3
234434_at,0.063106704,2.388235213,0.786805445,0.43320326,0.806361434,-5.472416832,LINC02152
206779_s_at,0.028488574,2.467206836,0.786474132,0.433396392,0.806376407,-5.47265247,ASMT
207687_at,-0.016546474,2.335655933,-0.786449204,0.433410925,0.806376407,-5.472670195,INHBC
231138_at,-0.019893677,2.335889563,-0.786442148,0.433415039,0.806376407,-5.472675212,TRPC5OS
231222_at,-0.066343518,2.527336652,-0.786424843,0.433425128,0.806376407,-5.472687517,PACS1
222075_s_at,0.190132231,5.913054829,0.786336449,0.433476666,0.806376407,-5.472750365,OAZ3
202587_s_at,0.157963223,6.843678565,0.786195017,0.433559135,0.806376407,-5.472850907,AK1
222041_at,-0.081289245,4.277696721,-0.786059674,0.433638063,0.806424185,-5.472947104,DPH1
222041_at,-0.081289245,4.277696721,-0.786059674,0.433638063,0.806424185,-5.472947104,OVCA2
238661_at,-0.003312815,2.314982152,-0.78584488,0.43376334,0.806521005,-5.473099739,MIR124-2HG
218548_x_at,-0.120372112,7.698124363,-0.785777037,0.433802913,0.806521005,-5.47314794,TEX264
225483_at,-0.158002643,5.074494654,-0.785731049,0.43382974,0.806521005,-5.473180612,VPS26B
1568820_a_at,0.018456826,2.337116749,0.785688146,0.433854767,0.806521005,-5.47321109,BEND6
208796_s_at,-0.157324221,9.339382443,-0.785643951,0.43388055,0.806521005,-5.473242484,CCNG1
220474_at,-0.034480433,2.372693838,-0.785616277,0.433896694,0.806521005,-5.473262141,SLC25A21
207810_at,0.004172793,2.317355498,0.785596034,0.433908505,0.806521005,-5.47327652,F13B
226214_at,-0.148304242,7.824060596,-0.785590403,0.43391179,0.806521005,-5.47328052,GDE1
238218_at,0.042160335,2.433239183,0.785565181,0.433926505,0.806521005,-5.473298435,OOEP
214570_x_at,-0.048122922,2.453859651,-0.785497536,0.433965971,0.806521005,-5.473346478,POM121L4P
230446_at,0.132270064,5.659056157,0.785479355,0.433976579,0.806521005,-5.47335939,ITGB8-AS1
1552889_a_at,0.07980018,5.721064956,0.785476719,0.433978117,0.806521005,-5.473361262,EXOC3L2
227111_at,-0.120800805,5.261670737,-0.785415369,0.434013914,0.806529492,-5.473404831,ZBTB34
206711_at,-0.010188396,2.329450153,-0.785165101,0.434159958,0.80671863,-5.473582526,SLITRK2
224782_at,-0.129797289,7.834082576,-0.784959455,0.434279983,0.806813322,-5.473728496,ZMAT2
225080_at,-0.129335563,7.18505767,-0.784951372,0.434284702,0.806813322,-5.473734233,MYO1C
204895_x_at,-0.003529038,2.314976658,-0.78488785,0.43432178,0.806827377,-5.473779314,MUC4
204866_at,0.187390922,7.049454893,0.784718287,0.434420767,0.806924515,-5.473899633,JADE3
226807_at,-0.137996016,5.355366787,-0.784591794,0.434494619,0.806944718,-5.473989374,ZFP1
222429_at,0.129804329,6.166854491,0.784495207,0.434551015,0.806944718,-5.474057888,DBNL
1553249_at,-0.027407954,2.34886087,-0.784476372,0.434562013,0.806944718,-5.474071248,SMC1B
200644_at,0.146591055,9.542028345,0.784429953,0.434589119,0.806944718,-5.474104172,MARCKSL1
227366_at,0.068268389,6.617972973,0.784336898,0.43464346,0.806944718,-5.474170167,RILP
227366_at,0.068268389,6.617972973,0.784336898,0.43464346,0.806944718,-5.474170167,PRPF8
1558295_a_at,-0.02195432,2.387101918,-0.784285374,0.43467355,0.806944718,-5.474206706,PPFIA2
226288_s_at,0.081056097,5.921924525,0.78420261,0.434721887,0.806944718,-5.474265392,NLGN2
228422_at,-0.047401802,2.698533369,-0.784202312,0.434722061,0.806944718,-5.474265604,LHFPL4
226972_s_at,0.045451685,2.95911914,0.784188862,0.434729916,0.806944718,-5.474275141,CCDC136
202834_at,0.210131647,4.872695941,0.784177583,0.434736504,0.806944718,-5.474283137,AGT
201927_s_at,0.147408573,5.548178983,0.784087503,0.434789118,0.806970218,-5.474347003,PKP4
231713_s_at,0.206166542,7.474013331,0.783939971,0.434875296,0.806993603,-5.474451585,ELP2
229595_at,-0.146644598,6.668828745,-0.783898016,0.434899806,0.806993603,-5.474481323,CHCHD4
1569604_at,0.018943682,2.73510707,0.783810552,0.434950903,0.806993603,-5.474543312,LINC01134
203545_at,0.137743923,7.009820101,0.783808696,0.434951987,0.806993603,-5.474544627,ALG8
204960_at,0.20216606,4.871175654,0.783700796,0.435015029,0.806993603,-5.474621091,PTPRCAP
221493_at,-0.147608864,9.11932306,-0.783699239,0.435015938,0.806993603,-5.474622194,TSPYL1
1557312_at,0.013751257,2.33320419,0.783695118,0.435018346,0.806993603,-5.474625114,LINC01465
201872_s_at,0.095738336,7.658968328,0.783586253,0.435081957,0.806993603,-5.47470225,ABCE1
1556388_a_at,-0.004828616,2.317224409,-0.783455343,0.435158456,0.806993603,-5.474794992,HLMR1
1553268_at,-0.010257752,2.324642935,-0.783406968,0.435186727,0.806993603,-5.474829259,RHBDL3
207609_s_at,0.007983502,2.321749601,0.783388795,0.435197347,0.806993603,-5.474842132,CYP1A2
208035_at,-0.079620926,2.411029812,-0.78308793,0.435373201,0.806993603,-5.475055201,GRM6
206377_at,0.107576846,2.889284946,0.7830355,0.43540385,0.806993603,-5.475092323,FOXF2
221188_s_at,0.092455985,4.415400392,0.783028263,0.43540808,0.806993603,-5.475097446,CIDEB
231551_at,0.003089765,2.314386363,0.782890312,0.435488729,0.806993603,-5.475195107,TEX46
225576_at,-0.09193372,7.517193837,-0.782834171,0.435521553,0.807027076,-5.475234847,GINM1
223004_s_at,-0.11338595,9.586268532,-0.782668352,0.43561851,0.807131326,-5.475352206,TIMMDC1
219618_at,-0.051336258,4.02232617,-0.782603688,0.435656323,0.807167383,-5.475397966,IRAK4
232388_at,-0.049224336,2.418732243,-0.782459304,0.435740762,0.807253204,-5.475500126,CNTNAP4
215672_s_at,0.039244521,2.43922519,0.782353532,0.435802625,0.807329014,-5.475574953,AHCYL2
212632_at,-0.176130456,7.175147526,-0.782213008,0.435884822,0.807343757,-5.475674351,STX7
235171_at,-0.084608967,2.451780541,-0.781936464,0.436046608,0.807451693,-5.475869909,TOX-DT
240546_at,0.013930483,2.336027578,0.781928184,0.436051452,0.807451693,-5.475875763,LINC01120
1563913_at,-0.016521446,2.329658736,-0.781715185,0.436176088,0.807610403,-5.476026338,LINC02044
221315_s_at,-0.025694921,2.367974323,-0.781489466,0.436308188,0.80771823,-5.47618586,FGF22
233942_at,-0.011965834,2.324402011,-0.781345546,0.436392428,0.807775384,-5.476287548,CYP51A1-AS1
32837_at,0.139567574,5.850162174,0.781305347,0.43641596,0.807780988,-5.476315948,AGPAT2
208575_at,0.008272865,2.323778263,0.781248211,0.436449407,0.807799442,-5.476356312,H3C1
203289_s_at,0.091713984,3.844131831,0.781195643,0.436480181,0.807799442,-5.476393445,NPRL3
226060_at,0.137013466,4.76346488,0.780942093,0.436628632,0.807799442,-5.476572515,RFT1
215503_at,0.005513227,2.316537044,0.78093386,0.436633453,0.807799442,-5.476578329,SPINT3
1569095_at,0.042586962,2.416131069,0.780764442,0.436732662,0.807837965,-5.476697947,MIR3945HG
221978_at,-0.181190382,4.236289068,-0.780748074,0.436742248,0.807837965,-5.476709502,HLA-F
243143_at,-0.005033659,2.315624133,-0.780562386,0.436851001,0.807957124,-5.476840576,FAM24A
211987_at,-0.104923184,9.605016331,-0.78015707,0.437088441,0.808252131,-5.477126575,TOP2B
233000_x_at,0.043632909,2.395129132,0.780075859,0.437136025,0.808265546,-5.477183862,DPH3P1
1555326_a_at,-0.091771585,2.61081024,-0.779958471,0.437204811,0.808310724,-5.477266657,ADAM9
